pr_id,total_commits,ai_commits,human_commits,ai_commits_percentage,total_comments,ai_comments,human_comments,ai_comments_percentage,total_reviews,ai_reviews,human_reviews,ai_reviews_percentage,time_to_merge_hours,has_related_issue,has_ai_involvement,is_merged
3200861193,2,1,1,50.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3236103019,2,1,1,50.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3236131306,5,1,4,20.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3236209903,3,2,1,66.66666666666666,0,0,0,0.0,3,2,1,66.66666666666666,,False,True,False
3236303099,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3236429624,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3236431483,7,4,3,57.14285714285714,1,1,0,100.0,0,0,0,0.0,,False,True,False
3236447884,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3236502724,1,0,1,0.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3236538506,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3191323328,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3191369762,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3191419062,4,2,2,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3191492236,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3191566670,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3191655482,6,5,1,83.33333333333334,0,0,0,0.0,0,0,0,0.0,,False,True,False
3191685704,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3191693958,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3191714194,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3191864789,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3262094308,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3199210885,30,5,25,16.666666666666664,0,0,0,0.0,12,12,0,100.0,,False,True,False
3199223604,4,2,2,50.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3199386033,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3199507566,6,6,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3199588219,2,1,1,50.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3199634770,2,1,1,50.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3199648119,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3228836498,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3228842389,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3228845028,12,12,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3228892786,1,1,0,100.0,4,4,0,100.0,0,0,0,0.0,,False,True,False
3228984917,13,3,10,23.076923076923077,1,1,0,100.0,3,1,2,33.33333333333333,,False,True,False
3229030966,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3229096395,17,1,16,5.88235294117647,6,1,5,16.666666666666664,11,4,7,36.36363636363637,,False,True,False
3275923459,4,3,1,75.0,7,1,6,14.285714285714285,1,1,0,100.0,,False,True,False
3262576339,3,1,2,33.33333333333333,2,2,0,100.0,1,0,1,0.0,,False,True,False
3193320663,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3193334000,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3193358943,1,0,1,0.0,2,1,1,50.0,1,0,1,0.0,,False,True,False
3193425873,3,0,3,0.0,2,2,0,100.0,8,0,8,0.0,,False,True,False
3193436698,2,1,1,50.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3193441689,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3193464688,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3193527516,25,15,10,60.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3214496315,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3214500412,1,0,1,0.0,7,6,1,85.71428571428571,2,1,1,50.0,,False,True,False
3202330170,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3202538366,10,10,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3202575014,3,3,0,100.0,2,1,1,50.0,4,0,4,0.0,,False,True,False
3226454256,2,2,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3226494300,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3226529211,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3226558726,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3244697570,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3244768296,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3244776763,5,1,4,20.0,1,1,0,100.0,2,0,2,0.0,,False,True,False
3252342214,2,2,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3252342736,3,2,1,66.66666666666666,3,3,0,100.0,2,2,0,100.0,,False,True,False
3207423060,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3254809770,0,0,0,0.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3217606165,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3217639693,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3217652543,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3121322997,2,2,0,100.0,3,0,3,0.0,1,1,0,100.0,,False,True,False
3121514867,4,2,2,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3121531407,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3121701030,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3122582363,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3258555966,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3258556361,4,4,0,100.0,7,5,2,71.42857142857143,4,1,3,25.0,,False,True,False
3258642599,2,2,0,100.0,4,3,1,75.0,2,0,2,0.0,,False,True,False
3213281518,2,2,0,100.0,2,1,1,50.0,1,0,1,0.0,,False,True,False
3213291467,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3213347355,6,0,6,0.0,2,0,2,0.0,4,0,4,0.0,,False,False,False
3213437986,3,1,2,33.33333333333333,0,0,0,0.0,1,0,1,0.0,,False,True,False
3213453299,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3240738542,3,3,0,100.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3240784232,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3240935078,1,1,0,100.0,4,4,0,100.0,0,0,0,0.0,,False,True,False
3200914224,15,15,0,100.0,4,3,1,75.0,0,0,0,0.0,,False,True,False
3200929768,1,1,0,100.0,2,1,1,50.0,1,1,0,100.0,,False,True,False
3200960321,3,1,2,33.33333333333333,6,6,0,100.0,0,0,0,0.0,,False,True,False
3200960782,2,2,0,100.0,1,1,0,100.0,3,2,1,66.66666666666666,,False,True,False
3200961570,8,7,1,87.5,0,0,0,0.0,3,0,3,0.0,,False,True,False
3201020681,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3226064056,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3226090815,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3226112307,5,5,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3226144762,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3226174664,4,4,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3226177127,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3226178357,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3245242601,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3244366179,13,13,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3244460749,11,10,1,90.9090909090909,5,2,3,40.0,1,0,1,0.0,,False,True,False
3244499677,3,3,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,False,True,False
3244614754,7,3,4,42.857142857142854,2,2,0,100.0,0,0,0,0.0,,False,True,False
3197502999,5,1,4,20.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3197512041,3,2,1,66.66666666666666,1,1,0,100.0,0,0,0,0.0,,False,True,False
3197528480,7,4,3,57.14285714285714,0,0,0,0.0,0,0,0,0.0,,False,True,False
3197529602,5,4,1,80.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3197648678,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3197755254,6,1,5,16.666666666666664,1,1,0,100.0,1,0,1,0.0,,False,True,False
3197760755,3,2,1,66.66666666666666,2,2,0,100.0,5,0,5,0.0,,False,True,False
3197782823,3,3,0,100.0,5,5,0,100.0,3,2,1,66.66666666666666,,True,True,False
3197785109,3,1,2,33.33333333333333,6,1,5,16.666666666666664,1,0,1,0.0,,False,True,False
3197795537,13,2,11,15.384615384615385,3,0,3,0.0,7,2,5,28.57142857142857,,False,True,False
3227336122,6,6,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3227338842,1,1,0,100.0,7,6,1,85.71428571428571,1,0,1,0.0,,False,True,False
3227366420,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3227497381,22,10,12,45.45454545454545,5,1,4,20.0,12,12,0,100.0,,False,True,False
3275521807,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3275542185,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3189163266,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3189203481,2,2,0,100.0,2,1,1,50.0,1,0,1,0.0,,False,True,False
3189226179,3,2,1,66.66666666666666,3,2,1,66.66666666666666,0,0,0,0.0,,False,True,False
3189263416,11,8,3,72.72727272727273,6,5,1,83.33333333333334,0,0,0,0.0,,False,True,False
3189300447,2,2,0,100.0,2,2,0,100.0,3,3,0,100.0,,True,True,False
3189308210,2,2,0,100.0,5,1,4,20.0,1,0,1,0.0,,False,True,False
3189321464,2,2,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3189438022,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3189455832,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3189526663,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3189527899,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3216048319,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3216135866,16,3,13,18.75,5,3,2,60.0,14,10,4,71.42857142857143,,False,True,False
3216171285,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3216251590,4,2,2,50.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3216324404,2,2,0,100.0,1,1,0,100.0,3,3,0,100.0,,False,True,False
3216334940,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3216373575,4,3,1,75.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3232990910,1,1,0,100.0,3,3,0,100.0,2,1,1,50.0,,False,True,False
3233024516,2,1,1,50.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3233066510,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3233086533,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,False,True,False
3233175153,3,2,1,66.66666666666666,6,3,3,50.0,2,1,1,50.0,,False,True,False
3233201952,7,7,0,100.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3233264502,2,0,2,0.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3233286812,5,5,0,100.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3193836747,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3193888615,3,2,1,66.66666666666666,1,1,0,100.0,1,1,0,100.0,,False,True,False
3193925214,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3193935940,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3193983519,2,2,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3194020697,3,1,2,33.33333333333333,2,2,0,100.0,1,1,0,100.0,,False,True,False
3194027866,6,1,5,16.666666666666664,2,2,0,100.0,2,2,0,100.0,,False,True,False
3194058647,4,1,3,25.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3259688737,4,4,0,100.0,1,0,1,0.0,3,3,0,100.0,,False,True,False
3259777194,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3238983129,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3239065835,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3239103350,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3239122286,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3225638345,12,2,10,16.666666666666664,4,1,3,25.0,1,1,0,100.0,,True,True,False
3225723629,6,6,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3225756286,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3208946277,6,1,5,16.666666666666664,0,0,0,0.0,1,1,0,100.0,,False,True,False
3209113966,1,1,0,100.0,2,0,2,0.0,0,0,0,0.0,,False,True,False
3209173634,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3209183782,3,3,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3209206554,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3209226572,2,1,1,50.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3209242078,5,1,4,20.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3218869116,1,0,1,0.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3218897775,5,2,3,40.0,6,4,2,66.66666666666666,3,1,2,33.33333333333333,,False,True,False
3218953118,14,5,9,35.714285714285715,0,0,0,0.0,0,0,0,0.0,,False,True,False
3219088212,2,0,2,0.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3219092077,7,3,4,42.857142857142854,4,2,2,50.0,2,0,2,0.0,,False,True,False
3241333298,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3241336803,17,6,11,35.294117647058826,1,1,0,100.0,5,5,0,100.0,,False,True,False
3241570199,5,2,3,40.0,1,0,1,0.0,4,2,2,50.0,,False,True,False
3241595367,6,6,0,100.0,0,0,0,0.0,3,2,1,66.66666666666666,,False,True,False
3256705149,1,1,0,100.0,2,1,1,50.0,1,0,1,0.0,,False,True,False
3209551629,4,1,3,25.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3209628373,6,3,3,50.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3209695297,8,2,6,25.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3209724233,14,10,4,71.42857142857143,2,2,0,100.0,0,0,0,0.0,,False,True,False
3209758064,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3209765314,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,False,True,False
3209797547,6,2,4,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3133810693,8,4,4,50.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3133836979,14,4,10,28.57142857142857,1,0,1,0.0,11,0,11,0.0,,False,True,False
3133978465,4,2,2,50.0,3,2,1,66.66666666666666,2,2,0,100.0,,False,True,False
3133979452,1,1,0,100.0,4,2,2,50.0,1,1,0,100.0,,False,True,False
3134131617,1,1,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3134279340,3,3,0,100.0,3,2,1,66.66666666666666,2,0,2,0.0,,False,True,False
3134283496,4,4,0,100.0,1,1,0,100.0,5,5,0,100.0,,False,True,False
3134439291,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3134477659,2,2,0,100.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3134532214,4,4,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3134575697,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3134576040,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3134586800,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3134670650,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3134717587,11,11,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3134876029,2,1,1,50.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3134880807,14,7,7,50.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3134882955,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3135086425,2,1,1,50.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3135095519,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3135152567,12,12,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3135169379,30,6,24,20.0,6,2,4,33.33333333333333,10,3,7,30.0,,False,True,False
3135203702,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3135305868,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3135308349,8,8,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3135420284,3,2,1,66.66666666666666,2,1,1,50.0,2,2,0,100.0,,False,True,False
3135538721,6,2,4,33.33333333333333,2,2,0,100.0,2,0,2,0.0,,False,True,False
3136628527,1,1,0,100.0,0,0,0,0.0,5,0,5,0.0,,True,True,False
3136716637,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3136925045,5,3,2,60.0,1,1,0,100.0,2,0,2,0.0,,False,True,False
3137099861,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3137117830,3,2,1,66.66666666666666,1,1,0,100.0,1,0,1,0.0,,False,True,False
3137294227,22,10,12,45.45454545454545,3,3,0,100.0,1,1,0,100.0,,False,True,False
3137374542,6,2,4,33.33333333333333,1,1,0,100.0,1,1,0,100.0,,False,True,False
3204701804,2,1,1,50.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3204714993,10,6,4,60.0,6,6,0,100.0,3,3,0,100.0,,False,True,False
3204801996,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3247560836,1,0,1,0.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3247583357,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3247587633,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3247589656,2,2,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3247597991,2,2,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3247626881,1,1,0,100.0,4,4,0,100.0,1,1,0,100.0,,False,True,False
3247627221,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3247646815,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3247661050,10,2,8,20.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3225400623,30,30,0,100.0,3,2,1,66.66666666666666,13,13,0,100.0,,False,True,False
3225421674,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3225511586,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3225524525,5,5,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3185534745,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3185549071,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3185559546,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3260259915,1,1,0,100.0,5,5,0,100.0,1,1,0,100.0,,False,True,False
3260311457,1,1,0,100.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3210882594,4,2,2,50.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3210930666,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3211069690,6,6,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3223857318,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3223921049,6,6,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3170461837,1,0,1,0.0,0,0,0,0.0,2,1,1,50.0,,True,True,False
3170718599,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3170718881,17,0,17,0.0,1,0,1,0.0,6,3,3,50.0,,False,True,False
3171559766,1,1,0,100.0,2,1,1,50.0,2,2,0,100.0,,False,True,False
3171715437,17,2,15,11.76470588235294,5,4,1,80.0,11,1,10,9.090909090909092,,True,True,False
3171750360,15,7,8,46.666666666666664,0,0,0,0.0,5,4,1,80.0,,False,True,False
3171819372,16,3,13,18.75,0,0,0,0.0,6,0,6,0.0,,False,True,False
3171852682,12,5,7,41.66666666666667,5,2,3,40.0,4,4,0,100.0,,False,True,False
3172150844,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3172177351,1,0,1,0.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3172310295,8,8,0,100.0,4,2,2,50.0,0,0,0,0.0,,False,True,False
3172620921,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3172675579,3,1,2,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3172678331,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3172802243,2,1,1,50.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3172832930,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3172897353,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3195558400,3,1,2,33.33333333333333,2,2,0,100.0,5,0,5,0.0,,False,True,False
3195738163,2,1,1,50.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3195757855,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3195796816,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3195908841,2,1,1,50.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3195938530,19,9,10,47.368421052631575,1,1,0,100.0,1,1,0,100.0,,False,True,False
3195957785,2,1,1,50.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3265063672,1,1,0,100.0,5,5,0,100.0,1,1,0,100.0,,False,True,False
3265090887,1,1,0,100.0,4,1,3,25.0,1,1,0,100.0,,False,True,False
3161958337,2,1,1,50.0,1,0,1,0.0,1,0,1,0.0,,False,True,False
3161984792,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3162031668,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3162242238,1,1,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,False,True,False
3162265216,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3162618850,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3163213567,4,3,1,75.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3163329497,2,2,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3232185257,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3232317791,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3232357145,12,4,8,33.33333333333333,0,0,0,0.0,4,2,2,50.0,,False,True,False
3232422158,12,10,2,83.33333333333334,1,0,1,0.0,0,0,0,0.0,,False,True,False
3232435672,11,1,10,9.090909090909092,2,2,0,100.0,4,0,4,0.0,,True,True,False
3232585648,18,4,14,22.22222222222222,2,2,0,100.0,3,0,3,0.0,,False,True,False
3190574318,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3190607828,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3190669375,3,2,1,66.66666666666666,0,0,0,0.0,2,1,1,50.0,,False,True,False
3261917784,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3234040738,6,6,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3234164488,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3234164558,3,2,1,66.66666666666666,0,0,0,0.0,1,1,0,100.0,,False,True,False
3234182132,5,3,2,60.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3234226080,18,2,16,11.11111111111111,3,0,3,0.0,10,0,10,0.0,,False,True,False
3216648354,3,1,2,33.33333333333333,0,0,0,0.0,2,2,0,100.0,,False,True,False
3216819371,3,1,2,33.33333333333333,1,1,0,100.0,1,1,0,100.0,,False,True,False
3216822410,2,1,1,50.0,2,2,0,100.0,2,0,2,0.0,,False,True,False
3216830327,3,1,2,33.33333333333333,1,1,0,100.0,1,1,0,100.0,,False,True,False
3216841824,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3210283861,2,1,1,50.0,6,6,0,100.0,1,0,1,0.0,,False,True,False
3210289088,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3210400633,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3206020144,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3206119599,5,1,4,20.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3250968333,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3221166299,12,12,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3221196221,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3221205270,3,3,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3268107959,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3268122260,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3213985860,5,1,4,20.0,1,1,0,100.0,2,0,2,0.0,,False,True,False
3214006547,2,1,1,50.0,1,1,0,100.0,2,2,0,100.0,,False,True,False
3214018368,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3214028447,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3214034125,3,2,1,66.66666666666666,0,0,0,0.0,1,1,0,100.0,,False,True,False
3150026775,1,1,0,100.0,4,1,3,25.0,2,0,2,0.0,,False,True,False
3150205159,6,5,1,83.33333333333334,6,1,5,16.666666666666664,4,3,1,75.0,,False,True,False
3150339717,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3150351692,2,2,0,100.0,1,1,0,100.0,2,0,2,0.0,,False,True,False
3150621549,1,1,0,100.0,1,1,0,100.0,3,1,2,33.33333333333333,,False,True,False
3150662401,24,11,13,45.83333333333333,10,1,9,10.0,16,7,9,43.75,,False,True,False
3150889859,1,1,0,100.0,3,1,2,33.33333333333333,1,1,0,100.0,,False,True,False
3150896736,7,6,1,85.71428571428571,10,1,9,10.0,4,4,0,100.0,,False,True,False
3151015743,1,1,0,100.0,3,1,2,33.33333333333333,2,1,1,50.0,,False,True,False
3151069958,3,3,0,100.0,5,1,4,20.0,2,1,1,50.0,,False,True,False
3151259015,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
